REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/10/01 00:30:00,1516.73,42.19,TRADE
SA1,2020/10/01 01:00:00,1483.16,42.76,TRADE
SA1,2020/10/01 01:30:00,1393.07,41.51,TRADE
SA1,2020/10/01 02:00:00,1345.77,41.63,TRADE
SA1,2020/10/01 02:30:00,1294.78,40.79,TRADE
SA1,2020/10/01 03:00:00,1258.53,40.33,TRADE
SA1,2020/10/01 03:30:00,1214.63,40.44,TRADE
SA1,2020/10/01 04:00:00,1197.82,40.45,TRADE
SA1,2020/10/01 04:30:00,1181.47,40.77,TRADE
SA1,2020/10/01 05:00:00,1200.68,41.89,TRADE
SA1,2020/10/01 05:30:00,1210.99,43.25,TRADE
SA1,2020/10/01 06:00:00,1254.92,45.81,TRADE
SA1,2020/10/01 06:30:00,1302.83,56.79,TRADE
SA1,2020/10/01 07:00:00,1363.84,47.51,TRADE
SA1,2020/10/01 07:30:00,1365.5,45.17,TRADE
SA1,2020/10/01 08:00:00,1305.9,43.45,TRADE
SA1,2020/10/01 08:30:00,1202.6,41.26,TRADE
SA1,2020/10/01 09:00:00,1099.28,33.96,TRADE
SA1,2020/10/01 09:30:00,974.23,36.27,TRADE
SA1,2020/10/01 10:00:00,834.62,28.01,TRADE
SA1,2020/10/01 10:30:00,736.21,26.80,TRADE
SA1,2020/10/01 11:00:00,663.27,6.99,TRADE
SA1,2020/10/01 11:30:00,591.86,-37.30,TRADE
SA1,2020/10/01 12:00:00,600.04,-62.83,TRADE
SA1,2020/10/01 12:30:00,547.94,-58.69,TRADE
SA1,2020/10/01 13:00:00,543.46,-40.52,TRADE
SA1,2020/10/01 13:30:00,542.07,-38.58,TRADE
SA1,2020/10/01 14:00:00,569.74,-57.27,TRADE
SA1,2020/10/01 14:30:00,591.12,-53.24,TRADE
SA1,2020/10/01 15:00:00,628.15,-37.79,TRADE
SA1,2020/10/01 15:30:00,693.08,-32.27,TRADE
SA1,2020/10/01 16:00:00,776.7,-5.79,TRADE
SA1,2020/10/01 16:30:00,836.92,21.44,TRADE
SA1,2020/10/01 17:00:00,945.09,33.33,TRADE
SA1,2020/10/01 17:30:00,1109.6,37.08,TRADE
SA1,2020/10/01 18:00:00,1280.84,46.05,TRADE
SA1,2020/10/01 18:30:00,1415.69,156.85,TRADE
SA1,2020/10/01 19:00:00,1484.59,196.63,TRADE
SA1,2020/10/01 19:30:00,1529.21,67.48,TRADE
SA1,2020/10/01 20:00:00,1505.12,57.46,TRADE
SA1,2020/10/01 20:30:00,1455.8,48.35,TRADE
SA1,2020/10/01 21:00:00,1426.6,43.35,TRADE
SA1,2020/10/01 21:30:00,1379.05,41.05,TRADE
SA1,2020/10/01 22:00:00,1322.35,40.46,TRADE
SA1,2020/10/01 22:30:00,1274.6,43.02,TRADE
SA1,2020/10/01 23:00:00,1229.33,37.87,TRADE
SA1,2020/10/01 23:30:00,1192.44,37.84,TRADE
SA1,2020/10/02 00:00:00,1310.67,36.51,TRADE
SA1,2020/10/02 00:30:00,1281.14,20.39,TRADE
SA1,2020/10/02 01:00:00,1229.67,35.13,TRADE
SA1,2020/10/02 01:30:00,1152.65,14.22,TRADE
SA1,2020/10/02 02:00:00,1087.78,-29.41,TRADE
SA1,2020/10/02 02:30:00,1035.77,-36.76,TRADE
SA1,2020/10/02 03:00:00,1001.25,-35.95,TRADE
SA1,2020/10/02 03:30:00,970.44,-37.62,TRADE
SA1,2020/10/02 04:00:00,952.97,-38.52,TRADE
SA1,2020/10/02 04:30:00,981.46,-37.12,TRADE
SA1,2020/10/02 05:00:00,962.95,-36.85,TRADE
SA1,2020/10/02 05:30:00,976.63,-33.76,TRADE
SA1,2020/10/02 06:00:00,1006.61,-32.70,TRADE
SA1,2020/10/02 06:30:00,1027.94,-11.98,TRADE
SA1,2020/10/02 07:00:00,1064.34,-1.13,TRADE
SA1,2020/10/02 07:30:00,1045.47,-12.75,TRADE
SA1,2020/10/02 08:00:00,1019.81,-17.94,TRADE
SA1,2020/10/02 08:30:00,1013.96,-36.33,TRADE
SA1,2020/10/02 09:00:00,987.91,-64.75,TRADE
SA1,2020/10/02 09:30:00,935.04,-191.91,TRADE
SA1,2020/10/02 10:00:00,870.05,-168.24,TRADE
SA1,2020/10/02 10:30:00,808.21,-73.35,TRADE
SA1,2020/10/02 11:00:00,765.34,-85.02,TRADE
SA1,2020/10/02 11:30:00,718.77,-59.24,TRADE
SA1,2020/10/02 12:00:00,728.84,-137.17,TRADE
SA1,2020/10/02 12:30:00,716.34,-124.95,TRADE
SA1,2020/10/02 13:00:00,718.1,-124.55,TRADE
SA1,2020/10/02 13:30:00,748.22,-110.14,TRADE
SA1,2020/10/02 14:00:00,777.36,-93.89,TRADE
SA1,2020/10/02 14:30:00,809.04,-47.13,TRADE
SA1,2020/10/02 15:00:00,885.05,-43.94,TRADE
SA1,2020/10/02 15:30:00,938.74,-39.10,TRADE
SA1,2020/10/02 16:00:00,1023.97,-175.19,TRADE
SA1,2020/10/02 16:30:00,1098.13,-139.29,TRADE
SA1,2020/10/02 17:00:00,1131.97,29.52,TRADE
SA1,2020/10/02 17:30:00,1195.66,32.96,TRADE
SA1,2020/10/02 18:00:00,1305.57,33.25,TRADE
SA1,2020/10/02 18:30:00,1406.39,28.87,TRADE
SA1,2020/10/02 19:00:00,1390.18,36.01,TRADE
SA1,2020/10/02 19:30:00,1359.31,32.56,TRADE
SA1,2020/10/02 20:00:00,1320.19,32.85,TRADE
SA1,2020/10/02 20:30:00,1276.86,33.32,TRADE
SA1,2020/10/02 21:00:00,1223.15,30.33,TRADE
SA1,2020/10/02 21:30:00,1220.07,19.76,TRADE
SA1,2020/10/02 22:00:00,1187.48,6.34,TRADE
SA1,2020/10/02 22:30:00,1161.18,-10.26,TRADE
SA1,2020/10/02 23:00:00,1105.65,0.71,TRADE
SA1,2020/10/02 23:30:00,1111.22,13.06,TRADE
SA1,2020/10/03 00:00:00,1283.49,20.42,TRADE
SA1,2020/10/03 00:30:00,1286.27,-8.03,TRADE
SA1,2020/10/03 01:00:00,1243.6,-16.70,TRADE
SA1,2020/10/03 01:30:00,1146.97,-19.06,TRADE
SA1,2020/10/03 02:00:00,1083.36,-38.28,TRADE
SA1,2020/10/03 02:30:00,1041.9,-37.88,TRADE
SA1,2020/10/03 03:00:00,1010.92,-7.25,TRADE
SA1,2020/10/03 03:30:00,991.63,-37.20,TRADE
SA1,2020/10/03 04:00:00,921.78,-40.09,TRADE
SA1,2020/10/03 04:30:00,978.64,-41.74,TRADE
SA1,2020/10/03 05:00:00,974.11,-40.99,TRADE
SA1,2020/10/03 05:30:00,982.21,-40.61,TRADE
SA1,2020/10/03 06:00:00,1045.06,-40.31,TRADE
SA1,2020/10/03 06:30:00,1025.46,-40.04,TRADE
SA1,2020/10/03 07:00:00,1010.47,-42.11,TRADE
SA1,2020/10/03 07:30:00,989.74,-34.85,TRADE
SA1,2020/10/03 08:00:00,985.29,-50.08,TRADE
SA1,2020/10/03 08:30:00,1058.76,-29.30,TRADE
SA1,2020/10/03 09:00:00,1123.5,-35.75,TRADE
SA1,2020/10/03 09:30:00,1084.27,-36.37,TRADE
SA1,2020/10/03 10:00:00,1094.83,-41.21,TRADE
SA1,2020/10/03 10:30:00,1071.93,-33.94,TRADE
SA1,2020/10/03 11:00:00,1047.48,-33.83,TRADE
SA1,2020/10/03 11:30:00,1075.21,-26.50,TRADE
SA1,2020/10/03 12:00:00,988.36,-34.96,TRADE
SA1,2020/10/03 12:30:00,885,-61.39,TRADE
SA1,2020/10/03 13:00:00,1036.11,-12.80,TRADE
SA1,2020/10/03 13:30:00,1100.4,-13.69,TRADE
SA1,2020/10/03 14:00:00,1173.53,12.24,TRADE
SA1,2020/10/03 14:30:00,1183.3,7.20,TRADE
SA1,2020/10/03 15:00:00,1149.95,8,TRADE
SA1,2020/10/03 15:30:00,1154.89,-0.63,TRADE
SA1,2020/10/03 16:00:00,1096.95,15.57,TRADE
SA1,2020/10/03 16:30:00,1162.12,28.25,TRADE
SA1,2020/10/03 17:00:00,1255.89,34.47,TRADE
SA1,2020/10/03 17:30:00,1322.03,36.11,TRADE
SA1,2020/10/03 18:00:00,1284.7,36.99,TRADE
SA1,2020/10/03 18:30:00,1284.49,41.22,TRADE
SA1,2020/10/03 19:00:00,1301.98,44.10,TRADE
SA1,2020/10/03 19:30:00,1335.27,43.47,TRADE
SA1,2020/10/03 20:00:00,1283.78,40.02,TRADE
SA1,2020/10/03 20:30:00,1242.33,37.85,TRADE
SA1,2020/10/03 21:00:00,1206.53,33.11,TRADE
SA1,2020/10/03 21:30:00,1170.88,33.17,TRADE
SA1,2020/10/03 22:00:00,1170.82,38.67,TRADE
SA1,2020/10/03 22:30:00,1158.21,40.99,TRADE
SA1,2020/10/03 23:00:00,1158.72,42.37,TRADE
SA1,2020/10/03 23:30:00,1155.11,48.79,TRADE
SA1,2020/10/04 00:00:00,1353.97,48.46,TRADE
SA1,2020/10/04 00:30:00,1316.11,39.45,TRADE
SA1,2020/10/04 01:00:00,1306.05,36.07,TRADE
SA1,2020/10/04 01:30:00,1226.02,35.21,TRADE
SA1,2020/10/04 02:00:00,1143.27,30.81,TRADE
SA1,2020/10/04 02:30:00,1096.89,29.66,TRADE
SA1,2020/10/04 03:00:00,1071.22,33.12,TRADE
SA1,2020/10/04 03:30:00,1059.98,38.72,TRADE
SA1,2020/10/04 04:00:00,1041.61,41.80,TRADE
SA1,2020/10/04 04:30:00,1041.96,43.87,TRADE
SA1,2020/10/04 05:00:00,1004.76,43.63,TRADE
SA1,2020/10/04 05:30:00,1002.01,38.80,TRADE
SA1,2020/10/04 06:00:00,1030.78,39.39,TRADE
SA1,2020/10/04 06:30:00,1002.33,35.87,TRADE
SA1,2020/10/04 07:00:00,1028.49,36.48,TRADE
SA1,2020/10/04 07:30:00,967.23,30.17,TRADE
SA1,2020/10/04 08:00:00,960.75,16.67,TRADE
SA1,2020/10/04 08:30:00,914.62,33.71,TRADE
SA1,2020/10/04 09:00:00,829.5,25.63,TRADE
SA1,2020/10/04 09:30:00,807.19,13.61,TRADE
SA1,2020/10/04 10:00:00,661.15,1.09,TRADE
SA1,2020/10/04 10:30:00,545.43,0,TRADE
SA1,2020/10/04 11:00:00,523.12,17.74,TRADE
SA1,2020/10/04 11:30:00,523.04,22.26,TRADE
SA1,2020/10/04 12:00:00,611.73,18.05,TRADE
SA1,2020/10/04 12:30:00,770.94,21.74,TRADE
SA1,2020/10/04 13:00:00,848.24,3.57,TRADE
SA1,2020/10/04 13:30:00,807.8,0,TRADE
SA1,2020/10/04 14:00:00,859.38,11.32,TRADE
SA1,2020/10/04 14:30:00,922.26,29.51,TRADE
SA1,2020/10/04 15:00:00,896.71,37.67,TRADE
SA1,2020/10/04 15:30:00,926.61,34.46,TRADE
SA1,2020/10/04 16:00:00,1073.35,33.43,TRADE
SA1,2020/10/04 16:30:00,1115.45,51.30,TRADE
SA1,2020/10/04 17:00:00,1113.86,38.53,TRADE
SA1,2020/10/04 17:30:00,1206.23,34.41,TRADE
SA1,2020/10/04 18:00:00,1221.89,16.43,TRADE
SA1,2020/10/04 18:30:00,1238.48,33.80,TRADE
SA1,2020/10/04 19:00:00,1243.57,36.75,TRADE
SA1,2020/10/04 19:30:00,1248.07,33.50,TRADE
SA1,2020/10/04 20:00:00,1224.32,17.78,TRADE
SA1,2020/10/04 20:30:00,1241.54,4.06,TRADE
SA1,2020/10/04 21:00:00,1268.29,-24.18,TRADE
SA1,2020/10/04 21:30:00,1251.97,9.84,TRADE
SA1,2020/10/04 22:00:00,1174.9,9.03,TRADE
SA1,2020/10/04 22:30:00,1106.62,1.36,TRADE
SA1,2020/10/04 23:00:00,1096.76,-0.43,TRADE
SA1,2020/10/04 23:30:00,1121.09,10.95,TRADE
SA1,2020/10/05 00:00:00,1311.62,30.03,TRADE
SA1,2020/10/05 00:30:00,1305.57,10.88,TRADE
SA1,2020/10/05 01:00:00,1277.16,15.83,TRADE
SA1,2020/10/05 01:30:00,1188.43,1.46,TRADE
SA1,2020/10/05 02:00:00,1135.28,-5.78,TRADE
SA1,2020/10/05 02:30:00,1087.99,-11.45,TRADE
SA1,2020/10/05 03:00:00,1053.94,-3.85,TRADE
SA1,2020/10/05 03:30:00,1022.69,-2.82,TRADE
SA1,2020/10/05 04:00:00,1027.35,3.26,TRADE
SA1,2020/10/05 04:30:00,1034.33,9.10,TRADE
SA1,2020/10/05 05:00:00,1041.08,15.72,TRADE
SA1,2020/10/05 05:30:00,1054.29,34.54,TRADE
SA1,2020/10/05 06:00:00,1066.39,37.40,TRADE
SA1,2020/10/05 06:30:00,1087.78,38.31,TRADE
SA1,2020/10/05 07:00:00,1102.58,52.32,TRADE
SA1,2020/10/05 07:30:00,1066.44,41.09,TRADE
SA1,2020/10/05 08:00:00,1005.81,41.47,TRADE
SA1,2020/10/05 08:30:00,929.61,35.02,TRADE
SA1,2020/10/05 09:00:00,852.54,2.96,TRADE
SA1,2020/10/05 09:30:00,737.99,-33.09,TRADE
SA1,2020/10/05 10:00:00,757.3,-39.52,TRADE
SA1,2020/10/05 10:30:00,646.57,-48,TRADE
SA1,2020/10/05 11:00:00,607.67,6.31,TRADE
SA1,2020/10/05 11:30:00,577.06,19.49,TRADE
SA1,2020/10/05 12:00:00,503.63,16.92,TRADE
SA1,2020/10/05 12:30:00,572.68,30.75,TRADE
SA1,2020/10/05 13:00:00,563.34,30.25,TRADE
SA1,2020/10/05 13:30:00,547.68,31.31,TRADE
SA1,2020/10/05 14:00:00,556.34,24.11,TRADE
SA1,2020/10/05 14:30:00,563.35,30.60,TRADE
SA1,2020/10/05 15:00:00,660.09,35.81,TRADE
SA1,2020/10/05 15:30:00,740.8,41.24,TRADE
SA1,2020/10/05 16:00:00,781.47,37.55,TRADE
SA1,2020/10/05 16:30:00,845.77,35.85,TRADE
SA1,2020/10/05 17:00:00,929.79,63.55,TRADE
SA1,2020/10/05 17:30:00,1025.37,90.33,TRADE
SA1,2020/10/05 18:00:00,1140.91,53.64,TRADE
SA1,2020/10/05 18:30:00,1276.41,50.31,TRADE
SA1,2020/10/05 19:00:00,1355.96,67.77,TRADE
SA1,2020/10/05 19:30:00,1446.84,52.10,TRADE
SA1,2020/10/05 20:00:00,1435.5,46.48,TRADE
SA1,2020/10/05 20:30:00,1414.33,43.70,TRADE
SA1,2020/10/05 21:00:00,1357.54,41.25,TRADE
SA1,2020/10/05 21:30:00,1322.59,36.65,TRADE
SA1,2020/10/05 22:00:00,1256.33,34.95,TRADE
SA1,2020/10/05 22:30:00,1218.36,35.76,TRADE
SA1,2020/10/05 23:00:00,1180.57,27.33,TRADE
SA1,2020/10/05 23:30:00,1169.09,32.19,TRADE
SA1,2020/10/06 00:00:00,1361.3,38.89,TRADE
SA1,2020/10/06 00:30:00,1338.76,37.95,TRADE
SA1,2020/10/06 01:00:00,1319.48,26.49,TRADE
SA1,2020/10/06 01:30:00,1242.47,2.79,TRADE
SA1,2020/10/06 02:00:00,1173.76,5.99,TRADE
SA1,2020/10/06 02:30:00,1133.83,2.73,TRADE
SA1,2020/10/06 03:00:00,1124.2,7.75,TRADE
SA1,2020/10/06 03:30:00,1104.54,7.20,TRADE
SA1,2020/10/06 04:00:00,1088.86,7.07,TRADE
SA1,2020/10/06 04:30:00,1096.85,34.35,TRADE
SA1,2020/10/06 05:00:00,1105.27,9.56,TRADE
SA1,2020/10/06 05:30:00,1151.48,37.41,TRADE
SA1,2020/10/06 06:00:00,1244.46,51.62,TRADE
SA1,2020/10/06 06:30:00,1343.02,59.35,TRADE
SA1,2020/10/06 07:00:00,1434.63,126.09,TRADE
SA1,2020/10/06 07:30:00,1446.3,62.05,TRADE
SA1,2020/10/06 08:00:00,1407.85,110.26,TRADE
SA1,2020/10/06 08:30:00,1360.13,246.72,TRADE
SA1,2020/10/06 09:00:00,1140.5,58.81,TRADE
SA1,2020/10/06 09:30:00,992.52,44.33,TRADE
SA1,2020/10/06 10:00:00,947.68,46.53,TRADE
SA1,2020/10/06 10:30:00,861.72,1.16,TRADE
SA1,2020/10/06 11:00:00,790.87,23.64,TRADE
SA1,2020/10/06 11:30:00,681.37,14.51,TRADE
SA1,2020/10/06 12:00:00,606.95,-7.36,TRADE
SA1,2020/10/06 12:30:00,621.11,-41.78,TRADE
SA1,2020/10/06 13:00:00,625.57,20.18,TRADE
SA1,2020/10/06 13:30:00,607.73,55.50,TRADE
SA1,2020/10/06 14:00:00,601.76,84.82,TRADE
SA1,2020/10/06 14:30:00,656.97,61.42,TRADE
SA1,2020/10/06 15:00:00,742.69,84.71,TRADE
SA1,2020/10/06 15:30:00,762.51,54.21,TRADE
SA1,2020/10/06 16:00:00,805.53,43.73,TRADE
SA1,2020/10/06 16:30:00,916.31,45.54,TRADE
SA1,2020/10/06 17:00:00,1001.11,125.75,TRADE
SA1,2020/10/06 17:30:00,1136.48,101.35,TRADE
SA1,2020/10/06 18:00:00,1259.72,134.61,TRADE
SA1,2020/10/06 18:30:00,1377.81,264.64,TRADE
SA1,2020/10/06 19:00:00,1471.22,125.79,TRADE
SA1,2020/10/06 19:30:00,1547.8,60.81,TRADE
SA1,2020/10/06 20:00:00,1570.58,59.27,TRADE
SA1,2020/10/06 20:30:00,1527.09,55.31,TRADE
SA1,2020/10/06 21:00:00,1470.8,49.47,TRADE
SA1,2020/10/06 21:30:00,1409.69,52.86,TRADE
SA1,2020/10/06 22:00:00,1357.49,44.89,TRADE
SA1,2020/10/06 22:30:00,1289.23,40.68,TRADE
SA1,2020/10/06 23:00:00,1235.58,19.55,TRADE
SA1,2020/10/06 23:30:00,1234.26,41.53,TRADE
SA1,2020/10/07 00:00:00,1410.29,45.18,TRADE
SA1,2020/10/07 00:30:00,1387.02,44.24,TRADE
SA1,2020/10/07 01:00:00,1359.23,36.55,TRADE
SA1,2020/10/07 01:30:00,1295.75,42.55,TRADE
SA1,2020/10/07 02:00:00,1201.04,39.06,TRADE
SA1,2020/10/07 02:30:00,1158.26,41.38,TRADE
SA1,2020/10/07 03:00:00,1140.62,35.54,TRADE
SA1,2020/10/07 03:30:00,1124.58,32.60,TRADE
SA1,2020/10/07 04:00:00,1108.53,19.14,TRADE
SA1,2020/10/07 04:30:00,1116.74,39.21,TRADE
SA1,2020/10/07 05:00:00,1132.61,39.36,TRADE
SA1,2020/10/07 05:30:00,1187.05,45.32,TRADE
SA1,2020/10/07 06:00:00,1269.87,38.41,TRADE
SA1,2020/10/07 06:30:00,1367.25,-9.26,TRADE
SA1,2020/10/07 07:00:00,1486.81,49.67,TRADE
SA1,2020/10/07 07:30:00,1545.05,55.02,TRADE
SA1,2020/10/07 08:00:00,1576.95,65.52,TRADE
SA1,2020/10/07 08:30:00,1586.21,140.40,TRADE
SA1,2020/10/07 09:00:00,1509.72,8.23,TRADE
SA1,2020/10/07 09:30:00,1443.73,-32.51,TRADE
SA1,2020/10/07 10:00:00,1406.63,-16.01,TRADE
SA1,2020/10/07 10:30:00,1441.42,-34.12,TRADE
SA1,2020/10/07 11:00:00,1337,-15.30,TRADE
SA1,2020/10/07 11:30:00,1315.65,-11.35,TRADE
SA1,2020/10/07 12:00:00,1395.23,29.92,TRADE
SA1,2020/10/07 12:30:00,1521.71,184.35,TRADE
SA1,2020/10/07 13:00:00,1517.34,268.06,TRADE
SA1,2020/10/07 13:30:00,1480.69,278.75,TRADE
SA1,2020/10/07 14:00:00,1595.59,205.57,TRADE
SA1,2020/10/07 14:30:00,1462.38,71.73,TRADE
SA1,2020/10/07 15:00:00,1512.25,262.90,TRADE
SA1,2020/10/07 15:30:00,1585.23,302.48,TRADE
SA1,2020/10/07 16:00:00,1629.5,316.24,TRADE
SA1,2020/10/07 16:30:00,1701.13,237.79,TRADE
SA1,2020/10/07 17:00:00,1769.99,282.20,TRADE
SA1,2020/10/07 17:30:00,1898.08,114.48,TRADE
SA1,2020/10/07 18:00:00,1955.46,67.42,TRADE
SA1,2020/10/07 18:30:00,1931.45,55.86,TRADE
SA1,2020/10/07 19:00:00,1920.95,50.65,TRADE
SA1,2020/10/07 19:30:00,1906.23,48.07,TRADE
SA1,2020/10/07 20:00:00,1856.69,44.18,TRADE
SA1,2020/10/07 20:30:00,1811.19,36.71,TRADE
SA1,2020/10/07 21:00:00,1735.91,33.59,TRADE
SA1,2020/10/07 21:30:00,1645.62,31.89,TRADE
SA1,2020/10/07 22:00:00,1531.7,24.85,TRADE
SA1,2020/10/07 22:30:00,1443.87,-17.31,TRADE
SA1,2020/10/07 23:00:00,1374.6,4.15,TRADE
SA1,2020/10/07 23:30:00,1298.02,17.02,TRADE
SA1,2020/10/08 00:00:00,1423.71,29.65,TRADE
SA1,2020/10/08 00:30:00,1378.44,18.32,TRADE
SA1,2020/10/08 01:00:00,1344.71,8.76,TRADE
SA1,2020/10/08 01:30:00,1269,10.01,TRADE
SA1,2020/10/08 02:00:00,1189.7,-0.94,TRADE
SA1,2020/10/08 02:30:00,1129.49,-7.22,TRADE
SA1,2020/10/08 03:00:00,1094.46,-32.17,TRADE
SA1,2020/10/08 03:30:00,1118.47,-55.20,TRADE
SA1,2020/10/08 04:00:00,1134.41,-40.28,TRADE
SA1,2020/10/08 04:30:00,1165.16,-34.06,TRADE
SA1,2020/10/08 05:00:00,1123.01,-19.29,TRADE
SA1,2020/10/08 05:30:00,1143.55,5.82,TRADE
SA1,2020/10/08 06:00:00,1230.78,19.44,TRADE
SA1,2020/10/08 06:30:00,1326.48,28.87,TRADE
SA1,2020/10/08 07:00:00,1434.04,38.10,TRADE
SA1,2020/10/08 07:30:00,1420.89,38.33,TRADE
SA1,2020/10/08 08:00:00,1366.7,32.26,TRADE
SA1,2020/10/08 08:30:00,1298.97,20.29,TRADE
SA1,2020/10/08 09:00:00,1178.13,21.60,TRADE
SA1,2020/10/08 09:30:00,1029.8,-32.24,TRADE
SA1,2020/10/08 10:00:00,1047.32,-47.44,TRADE
SA1,2020/10/08 10:30:00,1109.45,-39.43,TRADE
SA1,2020/10/08 11:00:00,1028.52,-72.52,TRADE
