REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/10/08 11:30:00,900.45,-220.47,TRADE
SA1,2020/10/08 12:00:00,924.86,-65.50,TRADE
SA1,2020/10/08 12:30:00,834.43,-190.72,TRADE
SA1,2020/10/08 13:00:00,777.88,-196.89,TRADE
SA1,2020/10/08 13:30:00,778.57,-184.56,TRADE
SA1,2020/10/08 14:00:00,748.1,-174.64,TRADE
SA1,2020/10/08 14:30:00,729.31,-152.54,TRADE
SA1,2020/10/08 15:00:00,751.7,-141.89,TRADE
SA1,2020/10/08 15:30:00,806.38,-103.03,TRADE
SA1,2020/10/08 16:00:00,856.13,-80.83,TRADE
SA1,2020/10/08 16:30:00,971.51,-47.33,TRADE
SA1,2020/10/08 17:00:00,1103.79,-53.34,TRADE
SA1,2020/10/08 17:30:00,1251.54,-46.09,TRADE
SA1,2020/10/08 18:00:00,1390.94,-21.50,TRADE
SA1,2020/10/08 18:30:00,1397.63,65.49,TRADE
SA1,2020/10/08 19:00:00,1461.5,76.52,TRADE
SA1,2020/10/08 19:30:00,1549.32,49.48,TRADE
SA1,2020/10/08 20:00:00,1542.45,53.93,TRADE
SA1,2020/10/08 20:30:00,1518.09,49.74,TRADE
SA1,2020/10/08 21:00:00,1450.87,43.47,TRADE
SA1,2020/10/08 21:30:00,1384.19,43.75,TRADE
SA1,2020/10/08 22:00:00,1317.37,37.65,TRADE
SA1,2020/10/08 22:30:00,1246.55,48.40,TRADE
SA1,2020/10/08 23:00:00,1188.72,35.46,TRADE
SA1,2020/10/08 23:30:00,1158.53,43.40,TRADE
SA1,2020/10/09 00:00:00,1334.76,90.16,TRADE
SA1,2020/10/09 00:30:00,1325.11,43.70,TRADE
SA1,2020/10/09 01:00:00,1281.15,22.04,TRADE
SA1,2020/10/09 01:30:00,1198.23,23.76,TRADE
SA1,2020/10/09 02:00:00,1170.18,27.14,TRADE
SA1,2020/10/09 02:30:00,1146.03,35.28,TRADE
SA1,2020/10/09 03:00:00,1140.64,27.35,TRADE
SA1,2020/10/09 03:30:00,1110.64,33.53,TRADE
SA1,2020/10/09 04:00:00,1100.25,34.55,TRADE
SA1,2020/10/09 04:30:00,1101.87,33.86,TRADE
SA1,2020/10/09 05:00:00,1137.58,47.01,TRADE
SA1,2020/10/09 05:30:00,1153.21,44.23,TRADE
SA1,2020/10/09 06:00:00,1248.28,53.09,TRADE
SA1,2020/10/09 06:30:00,1311.66,49.26,TRADE
SA1,2020/10/09 07:00:00,1371.4,82.40,TRADE
SA1,2020/10/09 07:30:00,1353.66,51.20,TRADE
SA1,2020/10/09 08:00:00,1251.14,34.14,TRADE
SA1,2020/10/09 08:30:00,1170.35,38.01,TRADE
SA1,2020/10/09 09:00:00,1016.64,39.85,TRADE
SA1,2020/10/09 09:30:00,900.11,31.72,TRADE
SA1,2020/10/09 10:00:00,890.21,39.04,TRADE
SA1,2020/10/09 10:30:00,784.62,-0.49,TRADE
SA1,2020/10/09 11:00:00,638.16,-2.58,TRADE
SA1,2020/10/09 11:30:00,633.76,-33.20,TRADE
SA1,2020/10/09 12:00:00,573.49,-82.29,TRADE
SA1,2020/10/09 12:30:00,486.69,-13.26,TRADE
SA1,2020/10/09 13:00:00,451.95,-16.33,TRADE
SA1,2020/10/09 13:30:00,470.13,-76.10,TRADE
SA1,2020/10/09 14:00:00,488.86,-30.69,TRADE
SA1,2020/10/09 14:30:00,460.24,-5.63,TRADE
SA1,2020/10/09 15:00:00,501.88,8.01,TRADE
SA1,2020/10/09 15:30:00,568.25,12.95,TRADE
SA1,2020/10/09 16:00:00,632.44,20.79,TRADE
SA1,2020/10/09 16:30:00,743.84,45.23,TRADE
SA1,2020/10/09 17:00:00,891.88,28.98,TRADE
SA1,2020/10/09 17:30:00,1016.95,41.09,TRADE
SA1,2020/10/09 18:00:00,1146.92,52.70,TRADE
SA1,2020/10/09 18:30:00,1273.23,281.55,TRADE
SA1,2020/10/09 19:00:00,1354.82,304.92,TRADE
SA1,2020/10/09 19:30:00,1395.05,157.56,TRADE
SA1,2020/10/09 20:00:00,1384.05,265.64,TRADE
SA1,2020/10/09 20:30:00,1387.59,147.25,TRADE
SA1,2020/10/09 21:00:00,1311.88,101.34,TRADE
SA1,2020/10/09 21:30:00,1287.01,106.88,TRADE
SA1,2020/10/09 22:00:00,1222.31,60.41,TRADE
SA1,2020/10/09 22:30:00,1154.7,118.85,TRADE
SA1,2020/10/09 23:00:00,1122.19,46.39,TRADE
SA1,2020/10/09 23:30:00,1129.62,50.32,TRADE
SA1,2020/10/10 00:00:00,1288.63,42.56,TRADE
SA1,2020/10/10 00:30:00,1275.86,39.68,TRADE
SA1,2020/10/10 01:00:00,1266.24,35.38,TRADE
SA1,2020/10/10 01:30:00,1183.33,31.92,TRADE
SA1,2020/10/10 02:00:00,1140.5,30.96,TRADE
SA1,2020/10/10 02:30:00,1092.99,16.93,TRADE
SA1,2020/10/10 03:00:00,1079.46,7.81,TRADE
SA1,2020/10/10 03:30:00,1068.4,20.88,TRADE
SA1,2020/10/10 04:00:00,1050.87,30.05,TRADE
SA1,2020/10/10 04:30:00,1042.22,31.36,TRADE
SA1,2020/10/10 05:00:00,1052.95,34.05,TRADE
SA1,2020/10/10 05:30:00,1084.1,39.25,TRADE
SA1,2020/10/10 06:00:00,1113.77,40.38,TRADE
SA1,2020/10/10 06:30:00,1134.2,36.79,TRADE
SA1,2020/10/10 07:00:00,1132.57,27.88,TRADE
SA1,2020/10/10 07:30:00,1082.85,13.66,TRADE
SA1,2020/10/10 08:00:00,974.77,-21.74,TRADE
SA1,2020/10/10 08:30:00,853.09,-2.72,TRADE
SA1,2020/10/10 09:00:00,759.44,-53.54,TRADE
SA1,2020/10/10 09:30:00,669.7,-149.86,TRADE
SA1,2020/10/10 10:00:00,596.04,-114.96,TRADE
SA1,2020/10/10 10:30:00,499.44,-94.12,TRADE
SA1,2020/10/10 11:00:00,459.74,-118.38,TRADE
SA1,2020/10/10 11:30:00,414.27,-77.83,TRADE
SA1,2020/10/10 12:00:00,389.81,-93.65,TRADE
SA1,2020/10/10 12:30:00,380.68,-91.92,TRADE
SA1,2020/10/10 13:00:00,345.62,-188.28,TRADE
SA1,2020/10/10 13:30:00,367.81,-174.72,TRADE
SA1,2020/10/10 14:00:00,370.94,-185.39,TRADE
SA1,2020/10/10 14:30:00,401.53,-84.64,TRADE
SA1,2020/10/10 15:00:00,448.36,-69.51,TRADE
SA1,2020/10/10 15:30:00,513.07,-47.04,TRADE
SA1,2020/10/10 16:00:00,575.49,-17.50,TRADE
SA1,2020/10/10 16:30:00,658.16,8.54,TRADE
SA1,2020/10/10 17:00:00,771.06,30.19,TRADE
SA1,2020/10/10 17:30:00,875.74,39.34,TRADE
SA1,2020/10/10 18:00:00,1020.34,46.91,TRADE
SA1,2020/10/10 18:30:00,1133.04,74.14,TRADE
SA1,2020/10/10 19:00:00,1192.18,151.10,TRADE
SA1,2020/10/10 19:30:00,1221.66,52.16,TRADE
SA1,2020/10/10 20:00:00,1214.54,55.57,TRADE
SA1,2020/10/10 20:30:00,1199.1,60.93,TRADE
SA1,2020/10/10 21:00:00,1174.1,52.02,TRADE
SA1,2020/10/10 21:30:00,1124.99,47.99,TRADE
SA1,2020/10/10 22:00:00,1106.39,46.26,TRADE
SA1,2020/10/10 22:30:00,1089.77,46.55,TRADE
SA1,2020/10/10 23:00:00,1088.17,45.13,TRADE
SA1,2020/10/10 23:30:00,1081.78,49.07,TRADE
SA1,2020/10/11 00:00:00,1276.02,56.99,TRADE
SA1,2020/10/11 00:30:00,1252.77,54.89,TRADE
SA1,2020/10/11 01:00:00,1209.84,52.45,TRADE
SA1,2020/10/11 01:30:00,1150.29,47.86,TRADE
SA1,2020/10/11 02:00:00,1079.09,51.94,TRADE
SA1,2020/10/11 02:30:00,1043.74,52,TRADE
SA1,2020/10/11 03:00:00,1011.81,49.85,TRADE
SA1,2020/10/11 03:30:00,985.78,50.22,TRADE
SA1,2020/10/11 04:00:00,961.93,52.32,TRADE
SA1,2020/10/11 04:30:00,961.44,52.85,TRADE
SA1,2020/10/11 05:00:00,953.84,47.11,TRADE
SA1,2020/10/11 05:30:00,953.28,47.03,TRADE
SA1,2020/10/11 06:00:00,982.6,47,TRADE
SA1,2020/10/11 06:30:00,1003.71,45.44,TRADE
SA1,2020/10/11 07:00:00,1013.04,44.90,TRADE
SA1,2020/10/11 07:30:00,976.21,35.75,TRADE
SA1,2020/10/11 08:00:00,884.53,23.76,TRADE
SA1,2020/10/11 08:30:00,817.51,34,TRADE
SA1,2020/10/11 09:00:00,710.1,30.75,TRADE
SA1,2020/10/11 09:30:00,582.25,40.92,TRADE
SA1,2020/10/11 10:00:00,493.5,31.65,TRADE
SA1,2020/10/11 10:30:00,445.64,31.09,TRADE
SA1,2020/10/11 11:00:00,378.31,22.75,TRADE
SA1,2020/10/11 11:30:00,338.47,18.31,TRADE
SA1,2020/10/11 12:00:00,319.1,30.49,TRADE
SA1,2020/10/11 12:30:00,288.92,15.95,TRADE
SA1,2020/10/11 13:00:00,295.09,15.44,TRADE
SA1,2020/10/11 13:30:00,300.23,6.02,TRADE
SA1,2020/10/11 14:00:00,323.57,13.85,TRADE
SA1,2020/10/11 14:30:00,351.2,21.03,TRADE
SA1,2020/10/11 15:00:00,405.35,28.89,TRADE
SA1,2020/10/11 15:30:00,476.02,33.37,TRADE
SA1,2020/10/11 16:00:00,570.99,35.67,TRADE
SA1,2020/10/11 16:30:00,679.77,41.90,TRADE
SA1,2020/10/11 17:00:00,829.13,70.69,TRADE
SA1,2020/10/11 17:30:00,982.59,127.63,TRADE
SA1,2020/10/11 18:00:00,1146.91,193.58,TRADE
SA1,2020/10/11 18:30:00,1272.62,260.28,TRADE
SA1,2020/10/11 19:00:00,1282.53,146.99,TRADE
SA1,2020/10/11 19:30:00,1304.15,119.58,TRADE
SA1,2020/10/11 20:00:00,1284.87,65.21,TRADE
SA1,2020/10/11 20:30:00,1266.57,55.74,TRADE
SA1,2020/10/11 21:00:00,1198.35,65.99,TRADE
SA1,2020/10/11 21:30:00,1158.15,63.02,TRADE
SA1,2020/10/11 22:00:00,1097.88,53.59,TRADE
SA1,2020/10/11 22:30:00,1058.39,56.36,TRADE
SA1,2020/10/11 23:00:00,1043.31,59.38,TRADE
SA1,2020/10/11 23:30:00,1053.69,56.34,TRADE
SA1,2020/10/12 00:00:00,1212.12,70.87,TRADE
SA1,2020/10/12 00:30:00,1200.14,68.70,TRADE
SA1,2020/10/12 01:00:00,1173.19,54.26,TRADE
SA1,2020/10/12 01:30:00,1087.7,52.35,TRADE
SA1,2020/10/12 02:00:00,1045.15,50.94,TRADE
SA1,2020/10/12 02:30:00,1016.85,50.16,TRADE
SA1,2020/10/12 03:00:00,989.43,48.08,TRADE
SA1,2020/10/12 03:30:00,966.17,47.08,TRADE
SA1,2020/10/12 04:00:00,957.06,48.26,TRADE
SA1,2020/10/12 04:30:00,921.69,48.78,TRADE
SA1,2020/10/12 05:00:00,913.89,55.07,TRADE
SA1,2020/10/12 05:30:00,916.33,66.77,TRADE
SA1,2020/10/12 06:00:00,973.7,114.09,TRADE
SA1,2020/10/12 06:30:00,1077.04,87.87,TRADE
SA1,2020/10/12 07:00:00,1152.12,52.08,TRADE
SA1,2020/10/12 07:30:00,1161.87,33.67,TRADE
SA1,2020/10/12 08:00:00,1109.33,31.75,TRADE
SA1,2020/10/12 08:30:00,1059.69,30.85,TRADE
SA1,2020/10/12 09:00:00,1007.1,25.46,TRADE
SA1,2020/10/12 09:30:00,886.33,33.91,TRADE
SA1,2020/10/12 10:00:00,773.47,38.01,TRADE
SA1,2020/10/12 10:30:00,680.08,20.33,TRADE
SA1,2020/10/12 11:00:00,718.33,-38.15,TRADE
SA1,2020/10/12 11:30:00,795.59,-17.53,TRADE
SA1,2020/10/12 12:00:00,700.2,-30.69,TRADE
SA1,2020/10/12 12:30:00,659.06,-24.12,TRADE
SA1,2020/10/12 13:00:00,635.21,-35.09,TRADE
SA1,2020/10/12 13:30:00,723.96,-65.40,TRADE
SA1,2020/10/12 14:00:00,787.53,-23.10,TRADE
SA1,2020/10/12 14:30:00,857.22,1.80,TRADE
SA1,2020/10/12 15:00:00,838.63,5.42,TRADE
SA1,2020/10/12 15:30:00,887.74,24.17,TRADE
SA1,2020/10/12 16:00:00,982.74,35.29,TRADE
SA1,2020/10/12 16:30:00,983.52,31.99,TRADE
SA1,2020/10/12 17:00:00,1112.5,43.54,TRADE
SA1,2020/10/12 17:30:00,1246,39.39,TRADE
SA1,2020/10/12 18:00:00,1296.03,23.34,TRADE
SA1,2020/10/12 18:30:00,1400.41,37.71,TRADE
SA1,2020/10/12 19:00:00,1426.42,57.52,TRADE
SA1,2020/10/12 19:30:00,1457.09,48.90,TRADE
SA1,2020/10/12 20:00:00,1452.34,39.71,TRADE
SA1,2020/10/12 20:30:00,1382.57,41.45,TRADE
SA1,2020/10/12 21:00:00,1328.45,36.15,TRADE
SA1,2020/10/12 21:30:00,1274.85,44.43,TRADE
SA1,2020/10/12 22:00:00,1272.05,31.20,TRADE
SA1,2020/10/12 22:30:00,1210.4,43.73,TRADE
SA1,2020/10/12 23:00:00,1186.04,35.07,TRADE
SA1,2020/10/12 23:30:00,1184.66,40.56,TRADE
SA1,2020/10/13 00:00:00,1363.59,55.14,TRADE
SA1,2020/10/13 00:30:00,1321.05,58.79,TRADE
SA1,2020/10/13 01:00:00,1286.93,50.07,TRADE
SA1,2020/10/13 01:30:00,1212.98,48.94,TRADE
SA1,2020/10/13 02:00:00,1162.47,47.53,TRADE
SA1,2020/10/13 02:30:00,1135.52,50.04,TRADE
SA1,2020/10/13 03:00:00,1128.2,51.67,TRADE
SA1,2020/10/13 03:30:00,1092.7,53.28,TRADE
SA1,2020/10/13 04:00:00,1081.04,50.93,TRADE
SA1,2020/10/13 04:30:00,1087.73,48.49,TRADE
SA1,2020/10/13 05:00:00,1097.52,51.61,TRADE
SA1,2020/10/13 05:30:00,1140.92,55.68,TRADE
SA1,2020/10/13 06:00:00,1235.65,128.29,TRADE
SA1,2020/10/13 06:30:00,1277.51,59.02,TRADE
SA1,2020/10/13 07:00:00,1364.31,59.22,TRADE
SA1,2020/10/13 07:30:00,1361.67,44.18,TRADE
SA1,2020/10/13 08:00:00,1244.94,43.35,TRADE
SA1,2020/10/13 08:30:00,1116.27,40.18,TRADE
SA1,2020/10/13 09:00:00,993.41,37.77,TRADE
SA1,2020/10/13 09:30:00,885.74,33.97,TRADE
SA1,2020/10/13 10:00:00,779.24,37.33,TRADE
SA1,2020/10/13 10:30:00,721.71,30.34,TRADE
SA1,2020/10/13 11:00:00,623.29,28.77,TRADE
SA1,2020/10/13 11:30:00,591.38,27.88,TRADE
SA1,2020/10/13 12:00:00,619.51,27.71,TRADE
SA1,2020/10/13 12:30:00,620.19,30.17,TRADE
SA1,2020/10/13 13:00:00,620.33,27.18,TRADE
SA1,2020/10/13 13:30:00,640.04,27.14,TRADE
SA1,2020/10/13 14:00:00,670.02,29.14,TRADE
SA1,2020/10/13 14:30:00,672.72,29.10,TRADE
SA1,2020/10/13 15:00:00,687.02,29.69,TRADE
SA1,2020/10/13 15:30:00,742.81,34.38,TRADE
SA1,2020/10/13 16:00:00,821.7,31.19,TRADE
SA1,2020/10/13 16:30:00,937.06,39.32,TRADE
SA1,2020/10/13 17:00:00,1071.22,61.91,TRADE
SA1,2020/10/13 17:30:00,1196.7,50.10,TRADE
SA1,2020/10/13 18:00:00,1321.2,70.20,TRADE
SA1,2020/10/13 18:30:00,1372.64,68.37,TRADE
SA1,2020/10/13 19:00:00,1387.38,70.51,TRADE
SA1,2020/10/13 19:30:00,1404.66,59.37,TRADE
SA1,2020/10/13 20:00:00,1377.43,52.72,TRADE
SA1,2020/10/13 20:30:00,1327.58,49.13,TRADE
SA1,2020/10/13 21:00:00,1278.82,43.27,TRADE
SA1,2020/10/13 21:30:00,1243.98,45.41,TRADE
SA1,2020/10/13 22:00:00,1234.59,41.74,TRADE
SA1,2020/10/13 22:30:00,1197.82,47.71,TRADE
SA1,2020/10/13 23:00:00,1161.16,45.82,TRADE
SA1,2020/10/13 23:30:00,1182.79,48.37,TRADE
SA1,2020/10/14 00:00:00,1346.6,57.42,TRADE
SA1,2020/10/14 00:30:00,1333.37,57.31,TRADE
SA1,2020/10/14 01:00:00,1290.2,49.62,TRADE
SA1,2020/10/14 01:30:00,1222.71,48.54,TRADE
SA1,2020/10/14 02:00:00,1176.27,45.72,TRADE
SA1,2020/10/14 02:30:00,1153.5,44.23,TRADE
SA1,2020/10/14 03:00:00,1147.56,45.22,TRADE
SA1,2020/10/14 03:30:00,1131.01,40.99,TRADE
SA1,2020/10/14 04:00:00,1105.75,38.83,TRADE
SA1,2020/10/14 04:30:00,1117.29,46.31,TRADE
SA1,2020/10/14 05:00:00,1126.9,46.33,TRADE
SA1,2020/10/14 05:30:00,1163.81,62.68,TRADE
SA1,2020/10/14 06:00:00,1219.37,114.50,TRADE
SA1,2020/10/14 06:30:00,1264.07,104.37,TRADE
SA1,2020/10/14 07:00:00,1303.32,60.78,TRADE
SA1,2020/10/14 07:30:00,1298.59,38.89,TRADE
SA1,2020/10/14 08:00:00,1207.97,37.68,TRADE
SA1,2020/10/14 08:30:00,1087.22,34.93,TRADE
SA1,2020/10/14 09:00:00,998.3,38.35,TRADE
SA1,2020/10/14 09:30:00,895.91,36.42,TRADE
SA1,2020/10/14 10:00:00,865.86,42.01,TRADE
SA1,2020/10/14 10:30:00,847.65,31.66,TRADE
SA1,2020/10/14 11:00:00,860.89,29.62,TRADE
SA1,2020/10/14 11:30:00,858.94,31.38,TRADE
SA1,2020/10/14 12:00:00,822.28,18.17,TRADE
SA1,2020/10/14 12:30:00,800.05,19.59,TRADE
SA1,2020/10/14 13:00:00,818.67,18.63,TRADE
SA1,2020/10/14 13:30:00,901.52,23.45,TRADE
SA1,2020/10/14 14:00:00,959.75,30.22,TRADE
SA1,2020/10/14 14:30:00,980.85,32.61,TRADE
SA1,2020/10/14 15:00:00,985.45,39.55,TRADE
SA1,2020/10/14 15:30:00,1018.72,34.54,TRADE
SA1,2020/10/14 16:00:00,1145.01,43.39,TRADE
SA1,2020/10/14 16:30:00,1265.15,60.28,TRADE
SA1,2020/10/14 17:00:00,1347.37,87.83,TRADE
SA1,2020/10/14 17:30:00,1499.97,85.85,TRADE
SA1,2020/10/14 18:00:00,1563.76,85.72,TRADE
SA1,2020/10/14 18:30:00,1639.37,80.48,TRADE
SA1,2020/10/14 19:00:00,1649.46,76.06,TRADE
SA1,2020/10/14 19:30:00,1629.11,63.84,TRADE
SA1,2020/10/14 20:00:00,1572.59,55.90,TRADE
SA1,2020/10/14 20:30:00,1518.83,46.31,TRADE
SA1,2020/10/14 21:00:00,1442.89,42.86,TRADE
SA1,2020/10/14 21:30:00,1384.87,44.66,TRADE
SA1,2020/10/14 22:00:00,1335.39,37.40,TRADE
SA1,2020/10/14 22:30:00,1255.46,35.13,TRADE
SA1,2020/10/14 23:00:00,1207.58,17.84,TRADE
SA1,2020/10/14 23:30:00,1183.19,32.26,TRADE
SA1,2020/10/15 00:00:00,1357.92,26.67,TRADE
SA1,2020/10/15 00:30:00,1313.97,18.24,TRADE
SA1,2020/10/15 01:00:00,1280.18,11.92,TRADE
SA1,2020/10/15 01:30:00,1230.24,-6.82,TRADE
SA1,2020/10/15 02:00:00,1197.16,-25.29,TRADE
SA1,2020/10/15 02:30:00,1162.48,-25.98,TRADE
SA1,2020/10/15 03:00:00,1134.66,-31,TRADE
SA1,2020/10/15 03:30:00,1137.81,-31.34,TRADE
SA1,2020/10/15 04:00:00,1118.2,-31.86,TRADE
SA1,2020/10/15 04:30:00,1134.51,-12.70,TRADE
SA1,2020/10/15 05:00:00,1165.28,0.16,TRADE
SA1,2020/10/15 05:30:00,1196.85,23.68,TRADE
SA1,2020/10/15 06:00:00,1290.14,30.47,TRADE
SA1,2020/10/15 06:30:00,1337.4,31.86,TRADE
SA1,2020/10/15 07:00:00,1367.01,32.49,TRADE
SA1,2020/10/15 07:30:00,1384.87,31.66,TRADE
SA1,2020/10/15 08:00:00,1402.63,30.92,TRADE
SA1,2020/10/15 08:30:00,1389.47,23.37,TRADE
SA1,2020/10/15 09:00:00,1353.28,30.85,TRADE
SA1,2020/10/15 09:30:00,1295.33,35.14,TRADE
SA1,2020/10/15 10:00:00,1291.22,41.67,TRADE
SA1,2020/10/15 10:30:00,1191.73,33.23,TRADE
SA1,2020/10/15 11:00:00,1216.34,36.51,TRADE
SA1,2020/10/15 11:30:00,1133.22,34.04,TRADE
SA1,2020/10/15 12:00:00,1206.2,31.67,TRADE
SA1,2020/10/15 12:30:00,1328.28,35.75,TRADE
SA1,2020/10/15 13:00:00,1317.46,38.79,TRADE
SA1,2020/10/15 13:30:00,1332.57,39.75,TRADE
SA1,2020/10/15 14:00:00,1352.43,43.14,TRADE
SA1,2020/10/15 14:30:00,1451.96,51.23,TRADE
SA1,2020/10/15 15:00:00,1423.23,60.40,TRADE
SA1,2020/10/15 15:30:00,1296.13,57.14,TRADE
SA1,2020/10/15 16:00:00,1289.32,42,TRADE
SA1,2020/10/15 16:30:00,1327.71,49.85,TRADE
SA1,2020/10/15 17:00:00,1396.35,66.88,TRADE
SA1,2020/10/15 17:30:00,1410.01,49.97,TRADE
SA1,2020/10/15 18:00:00,1410.72,50.45,TRADE
SA1,2020/10/15 18:30:00,1423.45,56.82,TRADE
SA1,2020/10/15 19:00:00,1393.93,70.71,TRADE
SA1,2020/10/15 19:30:00,1379.54,60.47,TRADE
SA1,2020/10/15 20:00:00,1328.72,43.80,TRADE
SA1,2020/10/15 20:30:00,1289.97,41.24,TRADE
SA1,2020/10/15 21:00:00,1256.14,45.21,TRADE
SA1,2020/10/15 21:30:00,1193.45,44.84,TRADE
SA1,2020/10/15 22:00:00,1156.51,30.68,TRADE
SA1,2020/10/15 22:30:00,1111.21,44.91,TRADE
SA1,2020/10/15 23:00:00,1073.5,34.85,TRADE
SA1,2020/10/15 23:30:00,1080.02,40.95,TRADE
SA1,2020/10/16 00:00:00,1254.16,43,TRADE
