REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2020/09/01 00:30:00,1109.35,19.05,TRADE
TAS1,2020/09/01 01:00:00,1096.18,29.51,TRADE
TAS1,2020/09/01 01:30:00,1087.63,43.85,TRADE
TAS1,2020/09/01 02:00:00,1071.55,45.41,TRADE
TAS1,2020/09/01 02:30:00,1070.76,40.08,TRADE
TAS1,2020/09/01 03:00:00,1072.44,39.08,TRADE
TAS1,2020/09/01 03:30:00,1078.79,40.08,TRADE
TAS1,2020/09/01 04:00:00,1077.65,35.68,TRADE
TAS1,2020/09/01 04:30:00,1089.37,57.10,TRADE
TAS1,2020/09/01 05:00:00,1107.43,31.90,TRADE
TAS1,2020/09/01 05:30:00,1146.35,61.94,TRADE
TAS1,2020/09/01 06:00:00,1191.46,65.38,TRADE
TAS1,2020/09/01 06:30:00,1277.15,50.76,TRADE
TAS1,2020/09/01 07:00:00,1373.35,57.74,TRADE
TAS1,2020/09/01 07:30:00,1443.75,85.56,TRADE
TAS1,2020/09/01 08:00:00,1478.79,113.76,TRADE
TAS1,2020/09/01 08:30:00,1454.14,101.71,TRADE
TAS1,2020/09/01 09:00:00,1418.38,53.22,TRADE
TAS1,2020/09/01 09:30:00,1346,35.20,TRADE
TAS1,2020/09/01 10:00:00,1276.66,91.65,TRADE
TAS1,2020/09/01 10:30:00,1216.27,38.34,TRADE
TAS1,2020/09/01 11:00:00,1169.47,43.91,TRADE
TAS1,2020/09/01 11:30:00,1126.97,104.97,TRADE
TAS1,2020/09/01 12:00:00,1117.1,34.07,TRADE
TAS1,2020/09/01 12:30:00,1117.74,31.39,TRADE
TAS1,2020/09/01 13:00:00,1101.02,32.94,TRADE
TAS1,2020/09/01 13:30:00,1067.54,12.96,TRADE
TAS1,2020/09/01 14:00:00,1071.05,17.47,TRADE
TAS1,2020/09/01 14:30:00,1078.48,19.76,TRADE
TAS1,2020/09/01 15:00:00,1070.17,25.18,TRADE
TAS1,2020/09/01 15:30:00,1085.64,25.43,TRADE
TAS1,2020/09/01 16:00:00,1117.77,33.87,TRADE
TAS1,2020/09/01 16:30:00,1139.35,42.79,TRADE
TAS1,2020/09/01 17:00:00,1188.41,39.98,TRADE
TAS1,2020/09/01 17:30:00,1259.87,37.24,TRADE
TAS1,2020/09/01 18:00:00,1354.18,50.15,TRADE
TAS1,2020/09/01 18:30:00,1415.03,30.01,TRADE
TAS1,2020/09/01 19:00:00,1339.4,2.08,TRADE
TAS1,2020/09/01 19:30:00,1368.37,41.12,TRADE
TAS1,2020/09/01 20:00:00,1349.85,47.75,TRADE
TAS1,2020/09/01 20:30:00,1332.3,55.01,TRADE
TAS1,2020/09/01 21:00:00,1272.9,39.14,TRADE
TAS1,2020/09/01 21:30:00,1240.84,36.41,TRADE
TAS1,2020/09/01 22:00:00,1188.44,39.13,TRADE
TAS1,2020/09/01 22:30:00,1117.43,41.12,TRADE
TAS1,2020/09/01 23:00:00,1062.26,37.51,TRADE
TAS1,2020/09/01 23:30:00,1013.43,38.72,TRADE
TAS1,2020/09/02 00:00:00,989.49,38.67,TRADE
TAS1,2020/09/02 00:30:00,973.43,35.94,TRADE
TAS1,2020/09/02 01:00:00,955.66,37.04,TRADE
TAS1,2020/09/02 01:30:00,961.8,38,TRADE
TAS1,2020/09/02 02:00:00,962.6,40.32,TRADE
TAS1,2020/09/02 02:30:00,920.3,25.11,TRADE
TAS1,2020/09/02 03:00:00,958.88,40.32,TRADE
TAS1,2020/09/02 03:30:00,966.2,39.31,TRADE
TAS1,2020/09/02 04:00:00,957.74,40.37,TRADE
TAS1,2020/09/02 04:30:00,954.87,40.28,TRADE
TAS1,2020/09/02 05:00:00,978.14,40.43,TRADE
TAS1,2020/09/02 05:30:00,1016.26,40.28,TRADE
TAS1,2020/09/02 06:00:00,1050.36,40.28,TRADE
TAS1,2020/09/02 06:30:00,1128.09,53.34,TRADE
TAS1,2020/09/02 07:00:00,1221.13,44.02,TRADE
TAS1,2020/09/02 07:30:00,1298.55,35.37,TRADE
TAS1,2020/09/02 08:00:00,1308.97,42.15,TRADE
TAS1,2020/09/02 08:30:00,1306.18,45.64,TRADE
TAS1,2020/09/02 09:00:00,1263.19,34.48,TRADE
TAS1,2020/09/02 09:30:00,1247.78,70.67,TRADE
TAS1,2020/09/02 10:00:00,1219.13,71.11,TRADE
TAS1,2020/09/02 10:30:00,1181.75,63.18,TRADE
TAS1,2020/09/02 11:00:00,1159.41,44.48,TRADE
TAS1,2020/09/02 11:30:00,1167.94,50.56,TRADE
TAS1,2020/09/02 12:00:00,1154.94,40.30,TRADE
TAS1,2020/09/02 12:30:00,1155.02,81.40,TRADE
TAS1,2020/09/02 13:00:00,1110.39,40.40,TRADE
TAS1,2020/09/02 13:30:00,1096.05,40.28,TRADE
TAS1,2020/09/02 14:00:00,1072.59,40.28,TRADE
TAS1,2020/09/02 14:30:00,1086.67,40.29,TRADE
TAS1,2020/09/02 15:00:00,1084.64,40.28,TRADE
TAS1,2020/09/02 15:30:00,1098.34,40.28,TRADE
TAS1,2020/09/02 16:00:00,1137.66,40.28,TRADE
TAS1,2020/09/02 16:30:00,1181.99,40.85,TRADE
TAS1,2020/09/02 17:00:00,1180.46,35.29,TRADE
TAS1,2020/09/02 17:30:00,1203.15,22.10,TRADE
TAS1,2020/09/02 18:00:00,1286.93,36.56,TRADE
TAS1,2020/09/02 18:30:00,1326.86,24.88,TRADE
TAS1,2020/09/02 19:00:00,1318.25,14.62,TRADE
TAS1,2020/09/02 19:30:00,1298.54,24.41,TRADE
TAS1,2020/09/02 20:00:00,1275.47,23.96,TRADE
TAS1,2020/09/02 20:30:00,1245.6,20.34,TRADE
TAS1,2020/09/02 21:00:00,1261.34,20.34,TRADE
TAS1,2020/09/02 21:30:00,1229.55,26.44,TRADE
TAS1,2020/09/02 22:00:00,1142.05,34.12,TRADE
TAS1,2020/09/02 22:30:00,1091.6,32.07,TRADE
TAS1,2020/09/02 23:00:00,1033.59,31.40,TRADE
TAS1,2020/09/02 23:30:00,998.17,35.71,TRADE
TAS1,2020/09/03 00:00:00,976.74,32.49,TRADE
TAS1,2020/09/03 00:30:00,946.88,30.26,TRADE
TAS1,2020/09/03 01:00:00,918.34,27.35,TRADE
TAS1,2020/09/03 01:30:00,845.26,157.49,TRADE
TAS1,2020/09/03 02:00:00,821.17,32.29,TRADE
TAS1,2020/09/03 02:30:00,843.45,10.20,TRADE
TAS1,2020/09/03 03:00:00,864.32,13.53,TRADE
TAS1,2020/09/03 03:30:00,879.61,21.30,TRADE
TAS1,2020/09/03 04:00:00,887.93,31.34,TRADE
TAS1,2020/09/03 04:30:00,890.19,15.47,TRADE
TAS1,2020/09/03 05:00:00,906.28,17.46,TRADE
TAS1,2020/09/03 05:30:00,940.49,23.91,TRADE
TAS1,2020/09/03 06:00:00,989.67,40.32,TRADE
TAS1,2020/09/03 06:30:00,1042.22,33.60,TRADE
TAS1,2020/09/03 07:00:00,1138.33,39.08,TRADE
TAS1,2020/09/03 07:30:00,1202.89,35.15,TRADE
TAS1,2020/09/03 08:00:00,1225.65,36.75,TRADE
TAS1,2020/09/03 08:30:00,1202.69,29.64,TRADE
TAS1,2020/09/03 09:00:00,1204.17,31.10,TRADE
TAS1,2020/09/03 09:30:00,1148.88,100.66,TRADE
TAS1,2020/09/03 10:00:00,1101.53,40.32,TRADE
TAS1,2020/09/03 10:30:00,1087.18,40.32,TRADE
TAS1,2020/09/03 11:00:00,1063.78,40.32,TRADE
TAS1,2020/09/03 11:30:00,1048.75,40.32,TRADE
TAS1,2020/09/03 12:00:00,1039.79,40.32,TRADE
TAS1,2020/09/03 12:30:00,1065.72,41.03,TRADE
TAS1,2020/09/03 13:00:00,1075.98,40.32,TRADE
TAS1,2020/09/03 13:30:00,1079.03,40.32,TRADE
TAS1,2020/09/03 14:00:00,1077.6,40.32,TRADE
TAS1,2020/09/03 14:30:00,1096.72,40.32,TRADE
TAS1,2020/09/03 15:00:00,1089.72,40.32,TRADE
TAS1,2020/09/03 15:30:00,1118.7,39.75,TRADE
TAS1,2020/09/03 16:00:00,1127.12,34.53,TRADE
TAS1,2020/09/03 16:30:00,1138.91,20.83,TRADE
TAS1,2020/09/03 17:00:00,1201.64,36.14,TRADE
TAS1,2020/09/03 17:30:00,1265.8,23.65,TRADE
TAS1,2020/09/03 18:00:00,1308.67,43.21,TRADE
TAS1,2020/09/03 18:30:00,1363.7,23.36,TRADE
TAS1,2020/09/03 19:00:00,1370.8,20.34,TRADE
TAS1,2020/09/03 19:30:00,1346.16,20.41,TRADE
TAS1,2020/09/03 20:00:00,1333.8,20.72,TRADE
TAS1,2020/09/03 20:30:00,1320.92,22.65,TRADE
TAS1,2020/09/03 21:00:00,1282.64,20.34,TRADE
TAS1,2020/09/03 21:30:00,1234.07,20.34,TRADE
TAS1,2020/09/03 22:00:00,1187.48,34.60,TRADE
TAS1,2020/09/03 22:30:00,1138.7,33.20,TRADE
TAS1,2020/09/03 23:00:00,1100.93,28.92,TRADE
TAS1,2020/09/03 23:30:00,1063.63,29.24,TRADE
TAS1,2020/09/04 00:00:00,1036.23,32.04,TRADE
TAS1,2020/09/04 00:30:00,1015.75,30.53,TRADE
TAS1,2020/09/04 01:00:00,1006.48,29.04,TRADE
TAS1,2020/09/04 01:30:00,1017.28,29.74,TRADE
TAS1,2020/09/04 02:00:00,1000.99,30.88,TRADE
TAS1,2020/09/04 02:30:00,994.05,40.32,TRADE
TAS1,2020/09/04 03:00:00,1003.76,40.32,TRADE
TAS1,2020/09/04 03:30:00,989.83,23.43,TRADE
TAS1,2020/09/04 04:00:00,1001.08,20.88,TRADE
TAS1,2020/09/04 04:30:00,1010.52,27.20,TRADE
TAS1,2020/09/04 05:00:00,1020.78,27.95,TRADE
TAS1,2020/09/04 05:30:00,1059.02,34.81,TRADE
TAS1,2020/09/04 06:00:00,1119.91,29.22,TRADE
TAS1,2020/09/04 06:30:00,1166.96,20.67,TRADE
TAS1,2020/09/04 07:00:00,1259,31.13,TRADE
TAS1,2020/09/04 07:30:00,1337.93,36.39,TRADE
TAS1,2020/09/04 08:00:00,1372.79,43.30,TRADE
TAS1,2020/09/04 08:30:00,1373.04,45.81,TRADE
TAS1,2020/09/04 09:00:00,1356.18,39.25,TRADE
TAS1,2020/09/04 09:30:00,1316.9,69.33,TRADE
TAS1,2020/09/04 10:00:00,1257.41,50.57,TRADE
TAS1,2020/09/04 10:30:00,1226.79,41.98,TRADE
TAS1,2020/09/04 11:00:00,1192.51,29.67,TRADE
TAS1,2020/09/04 11:30:00,1133,11.48,TRADE
TAS1,2020/09/04 12:00:00,1123.33,14.79,TRADE
TAS1,2020/09/04 12:30:00,1120.62,4.14,TRADE
TAS1,2020/09/04 13:00:00,1106.32,1.23,TRADE
TAS1,2020/09/04 13:30:00,1085.21,3.92,TRADE
TAS1,2020/09/04 14:00:00,1076,3.43,TRADE
TAS1,2020/09/04 14:30:00,1065.59,5.44,TRADE
TAS1,2020/09/04 15:00:00,969.24,-6.08,TRADE
TAS1,2020/09/04 15:30:00,1080.44,9.14,TRADE
TAS1,2020/09/04 16:00:00,1104.52,42.17,TRADE
TAS1,2020/09/04 16:30:00,1151.33,20.38,TRADE
TAS1,2020/09/04 17:00:00,1180.06,37.40,TRADE
TAS1,2020/09/04 17:30:00,1238.12,43.41,TRADE
TAS1,2020/09/04 18:00:00,1280.91,33.85,TRADE
TAS1,2020/09/04 18:30:00,1296.4,36.75,TRADE
TAS1,2020/09/04 19:00:00,1306.14,23.01,TRADE
TAS1,2020/09/04 19:30:00,1287.42,15.59,TRADE
TAS1,2020/09/04 20:00:00,1263.05,15.37,TRADE
TAS1,2020/09/04 20:30:00,1242.59,40.32,TRADE
TAS1,2020/09/04 21:00:00,1207.85,39.74,TRADE
TAS1,2020/09/04 21:30:00,1199.18,36.59,TRADE
TAS1,2020/09/04 22:00:00,1207.42,37.10,TRADE
TAS1,2020/09/04 22:30:00,1197.57,38.98,TRADE
TAS1,2020/09/04 23:00:00,1140.43,34.12,TRADE
TAS1,2020/09/04 23:30:00,1092.85,29.13,TRADE
TAS1,2020/09/05 00:00:00,1046.92,26.87,TRADE
TAS1,2020/09/05 00:30:00,1022.24,23.45,TRADE
TAS1,2020/09/05 01:00:00,1007.43,23.42,TRADE
TAS1,2020/09/05 01:30:00,994.68,27.81,TRADE
TAS1,2020/09/05 02:00:00,985.94,22.31,TRADE
TAS1,2020/09/05 02:30:00,966.27,28.32,TRADE
TAS1,2020/09/05 03:00:00,945.2,25.72,TRADE
TAS1,2020/09/05 03:30:00,948.15,29.28,TRADE
TAS1,2020/09/05 04:00:00,956.83,36.98,TRADE
TAS1,2020/09/05 04:30:00,927.15,32.91,TRADE
TAS1,2020/09/05 05:00:00,938.86,23.64,TRADE
TAS1,2020/09/05 05:30:00,959.83,31.34,TRADE
TAS1,2020/09/05 06:00:00,1003.38,31.34,TRADE
TAS1,2020/09/05 06:30:00,1048.39,20.31,TRADE
TAS1,2020/09/05 07:00:00,1078.32,19.80,TRADE
TAS1,2020/09/05 07:30:00,1143.34,30.25,TRADE
TAS1,2020/09/05 08:00:00,1182,33.88,TRADE
TAS1,2020/09/05 08:30:00,1185.59,36.61,TRADE
TAS1,2020/09/05 09:00:00,1192.05,33.46,TRADE
TAS1,2020/09/05 09:30:00,1194.17,31.17,TRADE
TAS1,2020/09/05 10:00:00,1160.74,33.95,TRADE
TAS1,2020/09/05 10:30:00,1105.56,32.66,TRADE
TAS1,2020/09/05 11:00:00,1088.27,27.17,TRADE
TAS1,2020/09/05 11:30:00,1043.2,30.12,TRADE
TAS1,2020/09/05 12:00:00,1033.02,26.80,TRADE
TAS1,2020/09/05 12:30:00,1033.84,40.32,TRADE
TAS1,2020/09/05 13:00:00,1019.49,90.14,TRADE
TAS1,2020/09/05 13:30:00,985.97,9.90,TRADE
TAS1,2020/09/05 14:00:00,975.56,26.97,TRADE
TAS1,2020/09/05 14:30:00,982.21,22.11,TRADE
TAS1,2020/09/05 15:00:00,999.63,22.85,TRADE
TAS1,2020/09/05 15:30:00,999.08,17.84,TRADE
TAS1,2020/09/05 16:00:00,1022.02,17.32,TRADE
TAS1,2020/09/05 16:30:00,1062.97,31.29,TRADE
TAS1,2020/09/05 17:00:00,1108.68,28.74,TRADE
TAS1,2020/09/05 17:30:00,1199.2,17.83,TRADE
TAS1,2020/09/05 18:00:00,1262.21,20.11,TRADE
TAS1,2020/09/05 18:30:00,1294.25,20.34,TRADE
TAS1,2020/09/05 19:00:00,1299.21,15.37,TRADE
TAS1,2020/09/05 19:30:00,1303.22,9.40,TRADE
TAS1,2020/09/05 20:00:00,1293.17,10.26,TRADE
TAS1,2020/09/05 20:30:00,1273.5,17.10,TRADE
TAS1,2020/09/05 21:00:00,1250.44,12.97,TRADE
TAS1,2020/09/05 21:30:00,1224.27,10.59,TRADE
TAS1,2020/09/05 22:00:00,1200.87,33.48,TRADE
TAS1,2020/09/05 22:30:00,1187.1,21.45,TRADE
TAS1,2020/09/05 23:00:00,1165.13,29.91,TRADE
TAS1,2020/09/05 23:30:00,1137.21,43.74,TRADE
TAS1,2020/09/06 00:00:00,1122.59,50.64,TRADE
TAS1,2020/09/06 00:30:00,1102.4,45.36,TRADE
TAS1,2020/09/06 01:00:00,1084.53,48.17,TRADE
TAS1,2020/09/06 01:30:00,1075.17,42.92,TRADE
TAS1,2020/09/06 02:00:00,1072.71,38.28,TRADE
TAS1,2020/09/06 02:30:00,1074.25,35.36,TRADE
TAS1,2020/09/06 03:00:00,1067.96,33.24,TRADE
TAS1,2020/09/06 03:30:00,1076.33,39.67,TRADE
TAS1,2020/09/06 04:00:00,1052.55,48.85,TRADE
TAS1,2020/09/06 04:30:00,1066.62,33.09,TRADE
TAS1,2020/09/06 05:00:00,1076.81,40.29,TRADE
TAS1,2020/09/06 05:30:00,1087.49,40.32,TRADE
TAS1,2020/09/06 06:00:00,1093.16,40.32,TRADE
TAS1,2020/09/06 06:30:00,1105.69,40.32,TRADE
TAS1,2020/09/06 07:00:00,1136.59,40.32,TRADE
TAS1,2020/09/06 07:30:00,1159.91,35.37,TRADE
TAS1,2020/09/06 08:00:00,1188.19,33.47,TRADE
TAS1,2020/09/06 08:30:00,1195.96,18.54,TRADE
TAS1,2020/09/06 09:00:00,1188.64,14.31,TRADE
TAS1,2020/09/06 09:30:00,1215,36.35,TRADE
TAS1,2020/09/06 10:00:00,1190.58,167.29,TRADE
TAS1,2020/09/06 10:30:00,1189.49,71.15,TRADE
TAS1,2020/09/06 11:00:00,1182.07,141.70,TRADE
TAS1,2020/09/06 11:30:00,1165.37,101.94,TRADE
TAS1,2020/09/06 12:00:00,1121.77,101.94,TRADE
TAS1,2020/09/06 12:30:00,1120.49,101.71,TRADE
TAS1,2020/09/06 13:00:00,1097.74,43.10,TRADE
TAS1,2020/09/06 13:30:00,1075.55,23.44,TRADE
TAS1,2020/09/06 14:00:00,1080.71,62.16,TRADE
TAS1,2020/09/06 14:30:00,1047.09,57.08,TRADE
TAS1,2020/09/06 15:00:00,969.99,12.35,TRADE
TAS1,2020/09/06 15:30:00,1082.79,40.32,TRADE
TAS1,2020/09/06 16:00:00,1089.92,41.85,TRADE
TAS1,2020/09/06 16:30:00,1118.2,56.72,TRADE
TAS1,2020/09/06 17:00:00,1158.5,35.37,TRADE
TAS1,2020/09/06 17:30:00,1239.02,19.20,TRADE
TAS1,2020/09/06 18:00:00,1307.71,31.91,TRADE
TAS1,2020/09/06 18:30:00,1363.74,49.01,TRADE
TAS1,2020/09/06 19:00:00,1364.99,33.86,TRADE
TAS1,2020/09/06 19:30:00,1337.6,27.10,TRADE
TAS1,2020/09/06 20:00:00,1294.36,35.89,TRADE
TAS1,2020/09/06 20:30:00,1293.99,32.65,TRADE
TAS1,2020/09/06 21:00:00,1279.22,32.42,TRADE
TAS1,2020/09/06 21:30:00,1246.37,36.48,TRADE
TAS1,2020/09/06 22:00:00,1176.23,40.78,TRADE
TAS1,2020/09/06 22:30:00,1116.62,39.62,TRADE
TAS1,2020/09/06 23:00:00,1091.04,31.26,TRADE
TAS1,2020/09/06 23:30:00,1044.7,34.01,TRADE
TAS1,2020/09/07 00:00:00,1005.24,34.83,TRADE
TAS1,2020/09/07 00:30:00,978.33,33.16,TRADE
TAS1,2020/09/07 01:00:00,953.9,28.52,TRADE
TAS1,2020/09/07 01:30:00,950.71,22.07,TRADE
TAS1,2020/09/07 02:00:00,948.21,26.24,TRADE
TAS1,2020/09/07 02:30:00,954.6,25.31,TRADE
TAS1,2020/09/07 03:00:00,960.24,22.30,TRADE
TAS1,2020/09/07 03:30:00,951.89,22.29,TRADE
TAS1,2020/09/07 04:00:00,965.65,40.08,TRADE
TAS1,2020/09/07 04:30:00,977.32,40.32,TRADE
TAS1,2020/09/07 05:00:00,993.27,42.08,TRADE
TAS1,2020/09/07 05:30:00,1011.7,40.66,TRADE
TAS1,2020/09/07 06:00:00,1043.12,42.02,TRADE
TAS1,2020/09/07 06:30:00,1095.42,39.81,TRADE
TAS1,2020/09/07 07:00:00,1175.34,47.97,TRADE
TAS1,2020/09/07 07:30:00,1238.39,36.06,TRADE
TAS1,2020/09/07 08:00:00,1275.5,33.69,TRADE
TAS1,2020/09/07 08:30:00,1239.66,24.01,TRADE
TAS1,2020/09/07 09:00:00,1186.61,16.04,TRADE
TAS1,2020/09/07 09:30:00,1136.98,39.37,TRADE
TAS1,2020/09/07 10:00:00,1102.91,40.32,TRADE
TAS1,2020/09/07 10:30:00,1088.44,34.44,TRADE
TAS1,2020/09/07 11:00:00,1080.19,9.87,TRADE
TAS1,2020/09/07 11:30:00,1061.17,-8.60,TRADE
TAS1,2020/09/07 12:00:00,1042.46,-24,TRADE
TAS1,2020/09/07 12:30:00,1026.96,-15.24,TRADE
TAS1,2020/09/07 13:00:00,1030.76,-6.10,TRADE
TAS1,2020/09/07 13:30:00,999.78,-27.27,TRADE
TAS1,2020/09/07 14:00:00,938.55,-12.72,TRADE
TAS1,2020/09/07 14:30:00,957.52,-6.14,TRADE
TAS1,2020/09/07 15:00:00,964.52,6.48,TRADE
TAS1,2020/09/07 15:30:00,1006.9,20.72,TRADE
TAS1,2020/09/07 16:00:00,1030.03,19.06,TRADE
TAS1,2020/09/07 16:30:00,1079.19,31.10,TRADE
TAS1,2020/09/07 17:00:00,1117.13,5.15,TRADE
TAS1,2020/09/07 17:30:00,1156.02,7.75,TRADE
TAS1,2020/09/07 18:00:00,1236.81,33.84,TRADE
TAS1,2020/09/07 18:30:00,1244.26,39.48,TRADE
TAS1,2020/09/07 19:00:00,1261.57,36.12,TRADE
TAS1,2020/09/07 19:30:00,1233.67,35.16,TRADE
TAS1,2020/09/07 20:00:00,1209.57,32.53,TRADE
TAS1,2020/09/07 20:30:00,1190.27,30.47,TRADE
TAS1,2020/09/07 21:00:00,1169.16,29.19,TRADE
TAS1,2020/09/07 21:30:00,1121.4,28.60,TRADE
TAS1,2020/09/07 22:00:00,1101.9,32.87,TRADE
TAS1,2020/09/07 22:30:00,1071.07,38.13,TRADE
TAS1,2020/09/07 23:00:00,1018.17,23.70,TRADE
TAS1,2020/09/07 23:30:00,994.05,10.19,TRADE
TAS1,2020/09/08 00:00:00,982.44,10.65,TRADE
TAS1,2020/09/08 00:30:00,972.35,15.16,TRADE
TAS1,2020/09/08 01:00:00,945.7,16.54,TRADE
TAS1,2020/09/08 01:30:00,929.03,14.71,TRADE
TAS1,2020/09/08 02:00:00,903.57,14.66,TRADE
TAS1,2020/09/08 02:30:00,898.84,11.90,TRADE
TAS1,2020/09/08 03:00:00,908.14,12.70,TRADE
TAS1,2020/09/08 03:30:00,907.08,-1.70,TRADE
TAS1,2020/09/08 04:00:00,905.07,10.33,TRADE
TAS1,2020/09/08 04:30:00,916.32,15.24,TRADE
TAS1,2020/09/08 05:00:00,934.65,32.91,TRADE
TAS1,2020/09/08 05:30:00,965.53,20.48,TRADE
TAS1,2020/09/08 06:00:00,1007.02,9.40,TRADE
TAS1,2020/09/08 06:30:00,1065.47,13.23,TRADE
TAS1,2020/09/08 07:00:00,1150.83,26.16,TRADE
TAS1,2020/09/08 07:30:00,1209.89,34.51,TRADE
TAS1,2020/09/08 08:00:00,1246.68,33.03,TRADE
TAS1,2020/09/08 08:30:00,1248.39,28.17,TRADE
TAS1,2020/09/08 09:00:00,1237.68,29.53,TRADE
TAS1,2020/09/08 09:30:00,1249.35,25.98,TRADE
TAS1,2020/09/08 10:00:00,1241.42,37.60,TRADE
TAS1,2020/09/08 10:30:00,1251.33,39.56,TRADE
TAS1,2020/09/08 11:00:00,1243.24,36.72,TRADE
TAS1,2020/09/08 11:30:00,1214.19,35.19,TRADE
TAS1,2020/09/08 12:00:00,1189.36,51.16,TRADE
TAS1,2020/09/08 12:30:00,1179.46,46.34,TRADE
TAS1,2020/09/08 13:00:00,1135.29,38.76,TRADE
TAS1,2020/09/08 13:30:00,1092.02,22.08,TRADE
TAS1,2020/09/08 14:00:00,1067.94,19.22,TRADE
TAS1,2020/09/08 14:30:00,1049.11,19.20,TRADE
TAS1,2020/09/08 15:00:00,1020.04,19.19,TRADE
TAS1,2020/09/08 15:30:00,1031.36,22.49,TRADE
TAS1,2020/09/08 16:00:00,1051.18,19.20,TRADE
TAS1,2020/09/08 16:30:00,1064.22,16.52,TRADE
TAS1,2020/09/08 17:00:00,1130.86,18.17,TRADE
TAS1,2020/09/08 17:30:00,1211.8,24.77,TRADE
TAS1,2020/09/08 18:00:00,1274.81,20.38,TRADE
TAS1,2020/09/08 18:30:00,1324.36,21.53,TRADE
TAS1,2020/09/08 19:00:00,1333.56,21.05,TRADE
TAS1,2020/09/08 19:30:00,1319.73,20.87,TRADE
TAS1,2020/09/08 20:00:00,1309.45,20.56,TRADE
TAS1,2020/09/08 20:30:00,1299.04,31.49,TRADE
TAS1,2020/09/08 21:00:00,1265.64,33.28,TRADE
TAS1,2020/09/08 21:30:00,1238.34,29.20,TRADE
TAS1,2020/09/08 22:00:00,1204.68,33.65,TRADE
TAS1,2020/09/08 22:30:00,1147.08,26.56,TRADE
TAS1,2020/09/08 23:00:00,1121.59,20.38,TRADE
TAS1,2020/09/08 23:30:00,1091.35,20.38,TRADE
